#	FPGA	CPU	GPU
5.126252505	0.045130699	0.045130699	0.04513072
5.178356713	0.042149952	0.042149952	0.04214991
5.230460922	0.039387177	0.039387177	0.03938718
5.28256513	0.036825219	0.036825219	0.03682522
5.334669339	0.034448325	0.034448325	0.03444831
5.386773547	0.032242036	0.032242036	0.03224203
5.438877756	0.030193074	0.030193074	0.03019308
5.490981964	0.028289253	0.028289253	0.02828926
5.543086172	0.026519383	0.026519383	0.02651939
5.595190381	0.024873191	0.024873191	0.02487318
5.647294589	0.023341238	0.023341238	0.02334122
5.699398798	0.021914858	0.021914858	0.02191487
5.751503006	0.020586085	0.020586085	0.02058607
5.803607214	0.019347597	0.019347597	0.0193476
5.855711423	0.018192663	0.018192663	0.01819264
5.907815631	0.017115091	0.017115091	0.01711509
5.95991984	0.016109181	0.016109181	0.01610918
6.012024048	0.01516969	0.01516969	0.01516969
6.064128257	0.014291786	0.014291786	0.01429178
6.116232465	0.013471019	0.013471019	0.01347102
6.168336673	0.012703287	0.012703287	0.01270328
6.220440882	0.011984806	0.011984806	0.0119848
6.27254509	0.011312087	0.011312087	0.01131209
6.324649299	0.010681907	0.010681907	0.01068191
6.376753507	0.010091293	0.010091293	0.01009129
6.428857715	0.009537495	0.009537495	0.0095375
6.480961924	0.009017973	0.009017973	0.00901797
6.533066132	0.008530376	0.008530376	0.00853037
6.585170341	0.008072531	0.008072531	0.00807253
6.637274549	0.007642426	0.007642426	0.00764242
6.689378758	0.007238197	0.007238197	0.0072382
6.741482966	0.006858116	0.006858116	0.00685811
6.793587174	0.006500582	0.006500582	0.00650058
6.845691383	0.006164111	0.006164111	0.00616411
6.897795591	0.005847325	0.005847325	0.00584732
6.9498998	0.005548943	0.005548943	0.00554895
7.002004008	0.005267779	0.005267779	0.00526778
7.054108216	0.005002727	0.005002727	0.00500273
7.106212425	0.00475276	0.00475276	0.00475276
7.158316633	0.004516925	0.004516925	0.00451693
7.210420842	0.004294333	0.004294333	0.00429433
7.26252505	0.004084155	0.004084155	0.00408415
7.314629259	0.003885622	0.003885622	0.00388562
7.366733467	0.003698015	0.003698015	0.00369801
7.418837675	0.003520665	0.003520665	0.00352066
7.470941884	0.003352947	0.003352947	0.00335294
7.523046092	0.003194279	0.003194279	0.00319428
7.575150301	0.003044116	0.003044116	0.00304412
7.627254509	0.002901951	0.002901951	0.00290195
7.679358717	0.002767309	0.002767309	0.00276731
7.731462926	0.002639746	0.002639746	0.00263975
7.783567134	0.002518848	0.002518848	0.00251885
7.835671343	0.002404226	0.002404226	0.00240423
7.887775551	0.002295516	0.002295516	0.00229552
7.93987976	0.00219238	0.00219238	0.00219238
7.991983968	0.002094497	0.002094497	0.0020945
8.044088176	0.002001571	0.002001571	0.00200157
8.096192385	0.001913319	0.001913319	0.00191332
8.148296593	0.001829481	0.001829481	0.00182948
8.200400802	0.00174981	0.00174981	0.00174981
8.25250501	0.001674074	0.001674074	0.00167407
8.304609218	0.001602058	0.001602058	0.00160206
8.356713427	0.001533556	0.001533556	0.00153356
8.408817635	0.001468378	0.001468378	0.00146838
8.460921844	0.001406343	0.001406343	0.00140634
8.513026052	0.001347282	0.001347282	0.00134728
8.565130261	0.001291036	0.001291036	0.00129104
8.617234469	0.001237455	0.001237455	0.00123746
8.669338677	0.001186399	0.001186399	0.0011864
8.721442886	0.001137733	0.001137733	0.00113773
8.773547094	0.001091334	0.001091334	0.00109133
8.825651303	0.001047083	0.001047083	0.00104708
8.877755511	0.001004869	0.001004869	0.00100487
8.929859719	0.000964587	0.000964587	0.00096459
8.981963928	0.000926139	0.000926139	0.00092614
9.034068136	0.000889431	0.000889431	0.00088943
9.086172345	0.000854376	0.000854376	0.00085438
9.138276553	0.00082089	0.00082089	0.00082089
9.190380762	0.000788894	0.000788894	0.00078889
9.24248497	0.000758314	0.000758314	0.00075831
9.294589178	0.000729082	0.000729082	0.00072908
9.346693387	0.000701129	0.000701129	0.00070113
9.398797595	0.000674393	0.000674393	0.00067439
9.450901804	0.000648816	0.000648816	0.00064882
9.503006012	0.000624341	0.000624341	0.00062434
9.55511022	0.000600915	0.000600915	0.00060091
9.607214429	0.000578487	0.000578487	0.00057849
9.659318637	0.000557011	0.000557011	0.00055701
9.711422846	0.00053644	0.00053644	0.00053644
9.763527054	0.000516733	0.000516733	0.00051673
9.815631263	0.000497848	0.000497848	0.00049785
9.867735471	0.000479748	0.000479748	0.00047975
9.919839679	0.000462396	0.000462396	0.0004624
9.971943888	0.000445757	0.000445757	0.00044576
10.0240481	0.000429798	0.000429798	0.0004298
10.0761523	0.000414489	0.000414489	0.00041449
10.12825651	0.0003998	0.0003998	0.0003998
10.18036072	0.000385702	0.000385702	0.0003857
10.23246493	0.00037217	0.00037217	0.00037217
10.28456914	0.000359177	0.000359177	0.00035918
10.33667335	0.0003467	0.0003467	0.0003467
10.38877756	0.000334715	0.000334715	0.00033472
10.44088176	0.000323202	0.000323202	0.0003232
10.49298597	0.000312139	0.000312139	0.00031214
10.54509018	0.000301506	0.000301506	0.00030151
10.59719439	0.000291286	0.000291286	0.00029129
10.6492986	0.000281459	0.000281459	0.00028146
10.70140281	0.000272009	0.000272009	0.00027201
10.75350701	0.00026292	0.00026292	0.00026292
10.80561122	0.000254176	0.000254176	0.00025418
10.85771543	0.000245763	0.000245763	0.00024576
10.90981964	0.000237667	0.000237667	0.00023767
10.96192385	0.000229873	0.000229873	0.00022987
11.01402806	0.000222371	0.000222371	0.00022237
11.06613226	0.000215147	0.000215147	0.00021515
11.11823647	0.00020819	0.00020819	0.00020819
11.17034068	0.000201489	0.000201489	0.00020149
11.22244489	0.000195033	0.000195033	0.00019503
11.2745491	0.000188812	0.000188812	0.00018881
11.32665331	0.000182817	0.000182817	0.00018282
11.37875752	0.000177039	0.000177039	0.00017704
11.43086172	0.000171468	0.000171468	0.00017147
11.48296593	0.000166097	0.000166097	0.0001661
11.53507014	0.000160917	0.000160917	0.00016092
11.58717435	0.000155921	0.000155921	0.00015592
11.63927856	0.000151102	0.000151102	0.0001511
11.69138277	0.000146451	0.000146451	0.00014645
11.74348697	0.000141964	0.000141964	0.00014196
11.79559118	0.000137633	0.000137633	0.00013763
11.84769539	0.000133453	0.000133453	0.00013345
11.8997996	0.000129417	0.000129417	0.00012942
11.95190381	0.000125519	0.000125519	0.00012552
12.00400802	0.00012176	0.00012176	0.00012176
12.05611222	0.000118913	0.000118913	0.00011891
12.10821643	0.000117354	0.000117354	0.00011735
12.16032064	0.000116827	0.000116827	0.00011683
12.21242485	0.000117105	0.000117105	0.0001171
12.26452906	0.000117987	0.000117987	0.00011799
12.31663327	0.0001193	0.0001193	0.0001193
12.36873747	0.000120892	0.000120892	0.00012089
12.42084168	0.000122633	0.000122633	0.00012263
12.47294589	0.000124411	0.000124411	0.00012441
12.5250501	0.000126132	0.000126132	0.00012613
12.57715431	0.000127714	0.000127714	0.00012771
12.62925852	0.000129094	0.000129094	0.00012909
12.68136273	0.000130216	0.000130216	0.00013022
12.73346693	0.000131038	0.000131038	0.00013104
12.78557114	0.000131527	0.000131527	0.00013153
12.83767535	0.00013166	0.00013166	0.00013166
12.88977956	0.000131419	0.000131419	0.00013142
12.94188377	0.000130796	0.000130796	0.0001308
12.99398798	0.000129788	0.000129788	0.00012979
13.04609218	0.000128395	0.000128395	0.0001284
13.09819639	0.000126626	0.000126626	0.00012663
13.1503006	0.00012449	0.00012449	0.00012449
13.20240481	0.000122002	0.000122002	0.000122
13.25450902	0.000119179	0.000119179	0.00011918
13.30661323	0.000116041	0.000116041	0.00011604
13.35871743	0.00011261	0.00011261	0.00011261
13.41082164	0.000108909	0.000108909	0.00010891
13.46292585	0.000104963	0.000104963	0.00010496
13.51503006	0.000100799	0.000100799	0.0001008
13.56713427	9.64425E-05	9.64425E-05	0.000096443
13.61923848	9.19219E-05	9.19219E-05	0.000091922
13.67134269	8.72647E-05	8.72647E-05	0.000087265
13.72344689	0.000082499	0.000082499	0.000082499
13.7755511	7.76528E-05	7.76528E-05	0.000077653
13.82765531	7.27538E-05	7.27538E-05	0.000072754
13.87975952	6.78295E-05	6.78295E-05	0.00006783
13.93186373	6.29071E-05	6.29071E-05	0.000062907
13.98396794	5.80132E-05	5.80132E-05	0.000058013
14.03607214	5.31737E-05	5.31737E-05	0.000053174
14.08817635	4.84139E-05	4.84139E-05	0.000048414
14.14028056	4.37585E-05	4.37585E-05	0.000043759
14.19238477	3.92311E-05	3.92311E-05	0.000039231
14.24448898	3.48546E-05	3.48546E-05	0.000034855
14.29659319	3.06512E-05	3.06512E-05	0.000030651
14.34869739	2.66418E-05	2.66418E-05	0.000026642
14.4008016	2.28466E-05	2.28466E-05	0.000022847
14.45290581	0.000019285	0.000019285	0.000019285
14.50501002	0.000015975	0.000015975	0.000015975
14.55711423	1.29341E-05	1.29341E-05	0.000012934
14.60921844	1.01785E-05	1.01785E-05	0.000010179
14.66132265	7.7236E-06	7.7236E-06	7.7236E-06
14.71342685	5.5837E-06	5.5837E-06	5.5837E-06
14.76553106	3.7724E-06	3.7724E-06	3.7724E-06
14.81763527	0.000002302	0.000002302	0.000002302
14.86973948	1.1842E-06	1.1842E-06	1.1842E-06
14.92184369	4.297E-07	4.297E-07	4.297E-07
14.9739479	4.81E-08	4.81E-08	4.81E-08
15.0260521	-4.81E-08	-4.81E-08	-4.81E-08
15.07815631	-4.297E-07	-4.297E-07	-4.297E-07
15.13026052	-1.1842E-06	-1.1842E-06	-0.000001184
15.18236473	-0.000002302	-0.000002302	-0.000002302
15.23446894	-3.7724E-06	-3.7724E-06	-0.000003772
15.28657315	-5.5837E-06	-5.5837E-06	-0.000005584
15.33867735	-7.7236E-06	-7.7236E-06	-0.000007724
15.39078156	-1.01785E-05	-1.01785E-05	-0.00001018
15.44288577	-1.29341E-05	-1.29341E-05	-0.00001293
15.49498998	-0.000015975	-0.000015975	-0.00001598
15.54709419	-0.000019285	-0.000019285	-0.00001929
15.5991984	-2.28466E-05	-2.28466E-05	-0.00002285
15.65130261	-2.66418E-05	-2.66418E-05	-0.00002664
15.70340681	-3.06512E-05	-3.06512E-05	-0.00003065
15.75551102	-3.48546E-05	-3.48546E-05	-0.00003485
15.80761523	-3.92311E-05	-3.92311E-05	-0.00003923
15.85971944	-4.37585E-05	-4.37585E-05	-0.00004376
15.91182365	-4.84139E-05	-4.84139E-05	-0.00004841
15.96392786	-5.31737E-05	-5.31737E-05	-0.00005317
16.01603206	-5.80132E-05	-5.80132E-05	-0.00005801
16.06813627	-6.29071E-05	-6.29071E-05	-0.00006291
16.12024048	-6.78295E-05	-6.78295E-05	-0.00006783
16.17234469	-7.27538E-05	-7.27538E-05	-0.00007275
16.2244489	-7.76528E-05	-7.76528E-05	-0.00007765
16.27655311	-0.000082499	-0.000082499	-0.0000825
16.32865731	-8.72647E-05	-8.72647E-05	-0.00008726
16.38076152	-9.19219E-05	-9.19219E-05	-0.00009192
16.43286573	-9.64425E-05	-9.64425E-05	-0.00009644
16.48496994	-0.000100799	-0.000100799	-0.0001008
16.53707415	-0.000104963	-0.000104963	-0.000105
16.58917836	-0.000108909	-0.000108909	-0.0001089
16.64128257	-0.00011261	-0.00011261	-0.0001126
16.69338677	-0.000116041	-0.000116041	-0.000116
16.74549098	-0.000119179	-0.000119179	-0.0001192
16.79759519	-0.000122002	-0.000122002	-0.000122
16.8496994	-0.00012449	-0.00012449	-0.0001245
16.90180361	-0.000126626	-0.000126626	-0.0001266
16.95390782	-0.000128395	-0.000128395	-0.0001284
17.00601202	-0.000129788	-0.000129788	-0.0001298
17.05811623	-0.000130796	-0.000130796	-0.0001308
17.11022044	-0.000131419	-0.000131419	-0.0001314
17.16232465	-0.00013166	-0.00013166	-0.0001317
17.21442886	-0.000131527	-0.000131527	-0.0001315
17.26653307	-0.000131038	-0.000131038	-0.000131
17.31863727	-0.000130216	-0.000130216	-0.0001302
17.37074148	-0.000129094	-0.000129094	-0.0001291
17.42284569	-0.000127714	-0.000127714	-0.0001277
17.4749499	-0.000126132	-0.000126132	-0.0001261
17.52705411	-0.000124411	-0.000124411	-0.0001244
17.57915832	-0.000122633	-0.000122633	-0.0001226
17.63126253	-0.000120892	-0.000120892	-0.0001209
17.68336673	-0.0001193	-0.0001193	-0.0001193
17.73547094	-0.000117987	-0.000117987	-0.000118
17.78757515	-0.000117105	-0.000117105	-0.0001171
17.83967936	-0.000116827	-0.000116827	-0.0001168
17.89178357	-0.000117354	-0.000117354	-0.0001174
17.94388778	-0.000118913	-0.000118913	-0.0001189
17.99599198	-0.00012176	-0.00012176	-0.0001218
18.04809619	-0.000125519	-0.000125519	-0.0001255
18.1002004	-0.000129417	-0.000129417	-0.0001294
18.15230461	-0.000133453	-0.000133453	-0.0001335
18.20440882	-0.000137633	-0.000137633	-0.0001376
18.25651303	-0.000141964	-0.000141964	-0.000142
18.30861723	-0.000146451	-0.000146451	-0.0001465
18.36072144	-0.000151102	-0.000151102	-0.0001511
18.41282565	-0.000155921	-0.000155921	-0.0001559
18.46492986	-0.000160917	-0.000160917	-0.0001609
18.51703407	-0.000166097	-0.000166097	-0.0001661
18.56913828	-0.000171468	-0.000171468	-0.0001715
18.62124249	-0.000177039	-0.000177039	-0.000177
18.67334669	-0.000182817	-0.000182817	-0.0001828
18.7254509	-0.000188812	-0.000188812	-0.0001888
18.77755511	-0.000195033	-0.000195033	-0.000195
18.82965932	-0.000201489	-0.000201489	-0.0002015
18.88176353	-0.00020819	-0.00020819	-0.0002082
18.93386774	-0.000215147	-0.000215147	-0.0002151
18.98597194	-0.000222371	-0.000222371	-0.0002224
19.03807615	-0.000229873	-0.000229873	-0.0002299
19.09018036	-0.000237667	-0.000237667	-0.0002377
19.14228457	-0.000245763	-0.000245763	-0.0002458
19.19438878	-0.000254176	-0.000254176	-0.0002542
19.24649299	-0.00026292	-0.00026292	-0.0002629
19.29859719	-0.000272009	-0.000272009	-0.000272
19.3507014	-0.000281459	-0.000281459	-0.0002815
19.40280561	-0.000291286	-0.000291286	-0.0002913
19.45490982	-0.000301506	-0.000301506	-0.0003015
19.50701403	-0.000312139	-0.000312139	-0.0003121
19.55911824	-0.000323202	-0.000323202	-0.0003232
19.61122244	-0.000334715	-0.000334715	-0.0003347
19.66332665	-0.0003467	-0.0003467	-0.0003467
19.71543086	-0.000359177	-0.000359177	-0.0003592
19.76753507	-0.00037217	-0.00037217	-0.0003722
19.81963928	-0.000385702	-0.000385702	-0.0003857
19.87174349	-0.0003998	-0.0003998	-0.0003998
19.9238477	-0.000414489	-0.000414489	-0.0004145
19.9759519	-0.000429798	-0.000429798	-0.0004298
20.02805611	-0.000445757	-0.000445757	-0.0004458
20.08016032	-0.000462396	-0.000462396	-0.0004624
20.13226453	-0.000479748	-0.000479748	-0.0004797
20.18436874	-0.000497848	-0.000497848	-0.0004978
20.23647295	-0.000516733	-0.000516733	-0.0005167
20.28857715	-0.00053644	-0.00053644	-0.0005364
20.34068136	-0.000557011	-0.000557011	-0.000557
20.39278557	-0.000578487	-0.000578487	-0.0005785
20.44488978	-0.000600915	-0.000600915	-0.0006009
20.49699399	-0.000624341	-0.000624341	-0.0006243
20.5490982	-0.000648816	-0.000648816	-0.0006488
20.6012024	-0.000674393	-0.000674393	-0.0006744
20.65330661	-0.000701129	-0.000701129	-0.0007011
20.70541082	-0.000729082	-0.000729082	-0.0007291
20.75751503	-0.000758314	-0.000758314	-0.0007583
20.80961924	-0.000788894	-0.000788894	-0.0007889
20.86172345	-0.00082089	-0.00082089	-0.0008209
20.91382766	-0.000854376	-0.000854376	-0.0008544
20.96593186	-0.000889431	-0.000889431	-0.0008894
21.01803607	-0.000926139	-0.000926139	-0.0009261
21.07014028	-0.000964587	-0.000964587	-0.0009646
21.12224449	-0.001004869	-0.001004869	-0.0010049
21.1743487	-0.001047083	-0.001047083	-0.0010471
21.22645291	-0.001091334	-0.001091334	-0.0010913
21.27855711	-0.001137733	-0.001137733	-0.0011377
21.33066132	-0.001186399	-0.001186399	-0.0011864
21.38276553	-0.001237455	-0.001237455	-0.0012375
21.43486974	-0.001291036	-0.001291036	-0.001291
21.48697395	-0.001347282	-0.001347282	-0.0013473
21.53907816	-0.001406343	-0.001406343	-0.0014063
21.59118236	-0.001468378	-0.001468378	-0.0014684
21.64328657	-0.001533556	-0.001533556	-0.0015336
21.69539078	-0.001602058	-0.001602058	-0.0016021
21.74749499	-0.001674074	-0.001674074	-0.0016741
21.7995992	-0.00174981	-0.00174981	-0.0017498
21.85170341	-0.001829481	-0.001829481	-0.0018295
21.90380762	-0.001913319	-0.001913319	-0.0019133
21.95591182	-0.002001571	-0.002001571	-0.0020016
22.00801603	-0.002094497	-0.002094497	-0.0020945
22.06012024	-0.00219238	-0.00219238	-0.0021924
22.11222445	-0.002295516	-0.002295516	-0.0022955
22.16432866	-0.002404226	-0.002404226	-0.0024042
22.21643287	-0.002518848	-0.002518848	-0.0025188
22.26853707	-0.002639746	-0.002639746	-0.0026397
22.32064128	-0.002767309	-0.002767309	-0.0027673
22.37274549	-0.002901951	-0.002901951	-0.002902
22.4248497	-0.003044116	-0.003044116	-0.0030441
22.47695391	-0.003194279	-0.003194279	-0.0031943
22.52905812	-0.003352947	-0.003352947	-0.0033529
22.58116232	-0.003520665	-0.003520665	-0.0035207
22.63326653	-0.003698015	-0.003698015	-0.003698
22.68537074	-0.003885622	-0.003885622	-0.0038856
22.73747495	-0.004084155	-0.004084155	-0.0040842
22.78957916	-0.004294333	-0.004294333	-0.0042943
22.84168337	-0.004516925	-0.004516925	-0.0045169
22.89378758	-0.00475276	-0.00475276	-0.0047528
22.94589178	-0.005002727	-0.005002727	-0.0050027
22.99799599	-0.005267779	-0.005267779	-0.0052678
23.0501002	-0.005548943	-0.005548943	-0.0055489
23.10220441	-0.005847325	-0.005847325	-0.0058473
23.15430862	-0.006164111	-0.006164111	-0.0061641
23.20641283	-0.006500582	-0.006500582	-0.0065006
23.25851703	-0.006858116	-0.006858116	-0.0068581
23.31062124	-0.007238197	-0.007238197	-0.0072382
23.36272545	-0.007642426	-0.007642426	-0.0076424
23.41482966	-0.008072531	-0.008072531	-0.0080725
23.46693387	-0.008530376	-0.008530376	-0.0085304
23.51903808	-0.009017973	-0.009017973	-0.009018
23.57114228	-0.009537495	-0.009537495	-0.0095375
23.62324649	-0.010091293	-0.010091293	-0.0100913
23.6753507	-0.010681907	-0.010681907	-0.0106819
23.72745491	-0.011312087	-0.011312087	-0.0113121
23.77955912	-0.011984806	-0.011984806	-0.0119848
23.83166333	-0.012703287	-0.012703287	-0.0127033
23.88376754	-0.013471019	-0.013471019	-0.013471
23.93587174	-0.014291786	-0.014291786	-0.0142918
23.98797595	-0.01516969	-0.01516969	-0.0151697
24.04008016	-0.016109181	-0.016109181	-0.0161092
24.09218437	-0.017115091	-0.017115091	-0.0171151
24.14428858	-0.018192663	-0.018192663	-0.0181927
24.19639279	-0.019347597	-0.019347597	-0.0193476
24.24849699	-0.020586085	-0.020586085	-0.0205861
24.3006012	-0.021914858	-0.021914858	-0.0219149
24.35270541	-0.023341238	-0.023341238	-0.0233412
24.40480962	-0.024873191	-0.024873191	-0.0248732
24.45691383	-0.026519383	-0.026519383	-0.0265194
24.50901804	-0.028289253	-0.028289253	-0.0282892
24.56112224	-0.030193074	-0.030193074	-0.030193
24.61322645	-0.032242036	-0.032242036	-0.032242
24.66533066	-0.034448325	-0.034448325	-0.0344484
24.71743487	-0.036825219	-0.036825219	-0.0368253
24.76953908	-0.039387177	-0.039387177	-0.0393872
24.82164329	-0.042149952	-0.042149952	-0.04215
24.8737475	-0.045130699	-0.045130699	-0.0451307
24.9258517	-0.048348095	-0.048348095	-0.0483481
24.97795591	-0.051822466	-0.051822466	-0.0518224
25.03006012	-0.055575924	-0.055575924	-0.0555759
25.08216433	-0.059632501	-0.059632501	-0.0596324
25.13426854	-0.064018296	-0.064018296	-0.0640182
25.18637275	-0.068761616	-0.068761616	-0.0687615
25.23847695	-0.073893119	-0.073893119	-0.0738929
25.29058116	-0.079445949	-0.079445949	-0.0794461
25.34268537	-0.085455852	-0.085455852	-0.0854559
25.39478958	-0.091961277	-0.091961277	-0.0919613
25.44689379	-0.099003428	-0.099003428	-0.0990035
25.498998	-0.106626277	-0.106626277	-0.1066262
25.5511022	-0.114876487	-0.114876487	-0.1148764
25.60320641	-0.123803237	-0.123803237	-0.1238031
25.65531062	-0.133457903	-0.133457903	-0.1334577
25.70741483	-0.143893531	-0.143893531	-0.1438934
25.75951904	-0.155164059	-0.155164059	-0.1551638
25.81162325	-0.167323168	-0.167323168	-0.1673229
25.86372745	-0.18042267	-0.18042267	-0.180423
25.91583166	-0.194510265	-0.194510265	-0.1945105
25.96793587	-0.209626459	-0.209626459	-0.2096266
26.02004008	-0.225800389	-0.225800389	-0.2258004
26.07214429	-0.243044187	-0.243044187	-0.2430443
26.1242485	-0.261345429	-0.261345429	-0.2613455
26.17635271	-0.280657045	-0.280657045	-0.2806569
26.22845691	-0.300883875	-0.300883875	-0.3008837
26.28056112	-0.321864807	-0.321864807	-0.3218646
26.33266533	-0.343349036	-0.343349036	-0.3433486
26.38476954	-0.364964556	-0.364964556	-0.364964
26.43687375	-0.386176311	-0.386176311	-0.3861765
26.48897796	-0.406230596	-0.406230596	-0.406231
26.54108216	-0.4240811	-0.4240811	-0.4240813
26.59318637	-0.438290379	-0.438290379	-0.4382905
26.64529058	-0.446898382	-0.446898382	-0.4468984
26.69739479	-0.447246607	-0.447246607	-0.4472466
26.749499	-0.435742357	-0.435742357	-0.4357425
26.80160321	-0.407541812	-0.407541812	-0.4075421
26.85370741	-0.356122671	-0.356122671	-0.3561236
26.90581162	-0.272705985	-0.272705985	-0.2727079
26.95791583	-0.145471174	-0.145471174	-0.1454738
27.01002004	0.04151383	0.04151383	0.04151877
27.06212425	0.309756654	0.309756654	0.30976128
27.11422846	0.688352735	0.688352735	0.68835829
27.16633267	1.21676371	1.21676371	1.21677008
27.21843687	1.948672353	1.948672353	1.94867756
27.27054108	2.957358622	2.957358622	2.95735755
27.32264529	4.343237597	4.343237597	4.34323962
27.3747495	6.244488827	6.244488827	6.24446687
27.42685371	8.852134569	8.852134569	8.85209691
27.47895792	12.43156336	12.43156336	12.4315076
27.53106212	17.3534567	17.3534567	17.3533321
27.58316633	24.13853443	24.13853443	24.1383321
27.63527054	33.52276363	33.52276363	33.5229877
27.68737475	46.55311405	46.55311405	46.5532788
27.73947896	64.72929458	64.72929458	64.7294754
27.79158317	90.21531323	90.21531323	90.2154634
27.84368737	126.1580441	126.1580441	126.158244
27.89579158	177.171375	177.171375	177.171101
27.94789579	250.0791738	250.0791738	250.078657
28	355.0671387	355.0671387	355.066175
